group,amp_real,tau_real,sf_asym_real,amp_sim,tau_sim,sf_asym_sim,band
NONBAL,0.25875766033334,23.39157774957669,0.40508579354829155,0.25875766033334,23.39157774957669,0.3018620841063975,r
NONBAL,0.2764399621421504,574.1250051367678,0.3238802016988843,0.2764399621421504,574.1250051367678,0.3054534637859337,r
NONBAL,0.05229534266163948,43.8118813964818,0.13525102622005508,0.05229534266163948,43.8118813964818,0.10526429335314177,r
NONBAL,0.09002045663035581,77.73167343230078,0.19278660886258497,0.09002045663035581,77.73167343230078,0.14614723799791976,r
NONBAL,0.11649986813903802,142.093481395339,0.16682777971927779,0.11649986813903802,142.093481395339,0.25964763532159085,r
NONBAL,0.12453962979349623,2.5412270050534853,0.3220744508534266,0.12453962979349623,2.5412270050534853,0.17711103911211754,r
NONBAL,0.1417487185211122,265.53681761258525,0.14795624732326715,0.1417487185211122,265.53681761258525,0.2867275272609261,r
NONBAL,0.18902828915947245,112.65196950891894,0.4296858275090911,0.18902828915947245,112.65196950891894,0.2607309842717477,r
NONBAL,0.26986415541776115,4.665626313484362,0.45190533883309053,0.26986415541776115,4.665626313484362,0.3563524354851381,r
NONBAL,0.0897369708690945,23.48713734030628,0.2584500487552804,0.0897369708690945,23.48713734030628,0.13956025121830945,r
NONBAL,0.06466266313180095,51.1801525374428,0.17060802124031074,0.06466266313180095,51.1801525374428,0.10615549899032296,r
NONBAL,0.15639678144656896,339.50053807953543,0.16858135024512913,0.15639678144656896,339.50053807953543,0.1895120088008681,r
NONBAL,0.03734183386131725,3.2342373034823355,0.11349088250183387,0.03734183386131725,3.2342373034823355,0.054367514508310434,r
NONBAL,0.19431841324108434,1.833157070358309,0.34284623372038253,0.19431841324108434,1.833157070358309,0.29228955107076604,r
NONBAL,0.0651451535888017,94.29472241042882,0.14997698454865516,0.0651451535888017,94.29472241042882,0.1145134471150095,r
NONBAL,0.12157790024923966,137.77041553761836,0.2048529518455925,0.12157790024923966,137.77041553761836,0.13286926217345482,r
NONBAL,0.12779912095542675,241.4825399414125,0.11531440538652504,0.12779912095542675,241.4825399414125,0.1872487439254321,r
NONBAL,0.22389776693075136,1.2890192003399805,0.44427042836171254,0.22389776693075136,1.2890192003399805,0.31479104703118865,r
NONBAL,0.13720022725566197,62.23839708558477,0.3139617000000028,0.13720022725566197,62.23839708558477,0.19168768741661202,r
NONBAL,0.11689313981313415,168.9464658440051,0.17689564671512528,0.11689313981313415,168.9464658440051,0.18395855808601952,r
NONBAL,0.10961913895216624,222.4934500125206,0.23699623273125534,0.10961913895216624,222.4934500125206,0.13654322612720665,r
NONBAL,0.15363413339697424,251.42718980229185,0.19074100452414686,0.15363413339697424,251.42718980229185,0.2868038472893738,r
NONBAL,0.1933676033594469,0.00033807185957813134,0.2957614011450958,0.1933676033594469,0.00033807185957813134,0.27822858535834993,r
NONBAL,0.06411296951611818,28.176601009101642,0.18743661917742185,0.06411296951611818,28.176601009101642,0.10640878022973928,r
NONBAL,0.19615054736014467,24.68288045917563,0.4722697784086953,0.19615054736014467,24.68288045917563,0.2743287153658822,r
NONBAL,0.2296901841062773,320.9027264925615,0.26527643460702405,0.2296901841062773,320.9027264925615,0.18523759292620046,r
NONBAL,0.21975661611388217,0.00044461440094293,0.6107848480111678,0.21975661611388217,0.00044461440094293,0.33477569265370144,r
NONBAL,0.32235526348119775,0.6178124207444484,0.5877034288401255,0.32235526348119775,0.6178124207444484,0.6296033367709433,r
NONBAL,0.12734892115361754,0.00022543634632114277,0.20580725788095774,0.12734892115361754,0.00022543634632114277,0.14013532528530148,r
NONBAL,0.09900901752309231,0.00019690812775113593,0.173417886389872,0.09900901752309231,0.00019690812775113593,0.14676654492806926,r
NONBAL,0.10791331422850584,16.011149648408644,0.3646296565927458,0.10791331422850584,16.011149648408644,0.16654943094050137,r
NONBAL,0.09775723163487131,63.99418137555264,0.24734505900000195,0.09775723163487131,63.99418137555264,0.13082920210519125,r
NONBAL,0.13970397758333192,170.42928838085732,0.21602746242874915,0.13970397758333192,170.42928838085732,0.21305497441454796,r
NONBAL,0.09550018889065669,89.1754344374158,0.17141354506266548,0.09550018889065669,89.1754344374158,0.17040957577768323,r
NONBAL,0.07826560516225252,167.56165823455186,0.17680334625671662,0.07826560516225252,167.56165823455186,0.0964326507393028,r
NONBAL,0.11771654934351787,152.58405488454295,0.22226420324402713,0.11771654934351787,152.58405488454295,0.13012506365810683,r
NONBAL,0.05323586946663679,51.81926246639435,0.13160234099999943,0.05323586946663679,51.81926246639435,0.0762217205303142,r
NONBAL,0.14857333250685267,44.5324232820247,0.26804597885689296,0.14857333250685267,44.5324232820247,0.16942786131305296,r
NONBAL,0.16054746884671958,48.27399673575872,0.294675672983693,0.16054746884671958,48.27399673575872,0.22424568233343847,r
NONBAL,0.09758155532372957,19.857195776887778,0.2643635132729993,0.09758155532372957,19.857195776887778,0.14509379335779776,r
NONBAL,0.10830558386775668,0.00021667212845269068,0.23930571000414103,0.10830558386775668,0.00021667212845269068,0.1328472266643729,r
NONBAL,0.09781194357220085,208.27512984267835,0.24810900502156003,0.09781194357220085,208.27512984267835,0.14081532458407925,r
NONBAL,0.2271085473099855,93.68648839281927,0.5134444511928413,0.2271085473099855,93.68648839281927,0.32811156366510746,r
NONBAL,0.11657945470619703,90.65116361345937,0.24245519999999832,0.11657945470619703,90.65116361345937,0.15001203146247527,r
NONBAL,0.0966536452403816,1.632403073342396,0.22557323164868925,0.0966536452403816,1.632403073342396,0.12405898099153144,r
NONBAL,0.09369998050045118,20.680057250392373,0.28257390691259865,0.09369998050045118,20.680057250392373,0.13578855595850026,r
NONBAL,0.17213755351354446,61.295984879168465,0.38251608389756836,0.17213755351354446,61.295984879168465,0.2740744912233583,r
NONBAL,0.5216993402791633,20.348274733883468,0.3249794540384439,0.5216993402791633,20.348274733883468,0.6840115945418547,r
NONBAL,0.15497910204767257,12.727204478439742,0.30833902185244094,0.15497910204767257,12.727204478439742,0.22135775004552793,r
NONBAL,0.1495088834890441,121.75559548561424,0.2894005234073231,0.1495088834890441,121.75559548561424,0.24573309422431966,r
NONBAL,0.028154841353401426,154.18074356567567,0.08499984933856547,0.028154841353401426,154.18074356567567,0.054573204580547985,r
NONBAL,0.2484183229979594,25.666073742807335,0.4029460003837623,0.2484183229979594,25.666073742807335,0.37865752109278217,r
NONBAL,0.045911198732590704,91.93286987280395,0.19805682450084677,0.045911198732590704,91.93286987280395,0.07722657679827208,r
NONBAL,0.14273727991833232,281.60577220113555,0.3002207364044401,0.14273727991833232,281.60577220113555,0.24977961352668138,r
NONBAL,0.17370013933413814,116.68953983271793,0.23766665856514302,0.17370013933413814,116.68953983271793,0.2622957095755101,r
NONBAL,0.0548959916909732,36.85286870864189,0.21139882605628094,0.0548959916909732,36.85286870864189,0.09072941296037887,r
NONBAL,0.06581081800014449,60.12182223801865,0.1630088123514598,0.06581081800014449,60.12182223801865,0.08390524063596626,r
NONBAL,0.24201049207430828,84.39411631544134,0.35556864713108155,0.24201049207430828,84.39411631544134,0.4408191209224785,r
NONBAL,0.28846469294147586,17.878314214250906,0.42545284289666896,0.28846469294147586,17.878314214250906,0.5072068186601982,r
NONBAL,0.16399552109499582,0.0006838380222226089,0.35538508199999924,0.16399552109499582,0.0006838380222226089,0.20889178769467545,r
NONBAL,0.24718268907468063,12.0941184467446,0.495371861324396,0.24718268907468063,12.0941184467446,0.4306179546089084,r
NONBAL,0.12765135613139844,27.65234205197122,0.35204422432374355,0.12765135613139844,27.65234205197122,0.24714727613159335,r
NONBAL,0.09452461438238036,40.474863628269134,0.09185236288288687,0.09452461438238036,40.474863628269134,0.1345180176901021,r
NONBAL,0.16651695322803833,31.44999088411987,0.3272353199385435,0.16651695322803833,31.44999088411987,0.22060634721258338,r
NONBAL,0.1702487835582292,2.8120433267522125,0.2913756542083751,0.1702487835582292,2.8120433267522125,0.25566955205934233,r
NONBAL,0.08534945853737658,94.4403242339463,0.19176923273700175,0.08534945853737658,94.4403242339463,0.11096132953740218,r
NONBAL,0.10591353644418153,60.02383179968403,0.22693373539172232,0.10591353644418153,60.02383179968403,0.22956097154683444,r
NONBAL,0.24291314388186622,0.0008127541587723775,0.527590983432022,0.24291314388186622,0.0008127541587723775,0.41916118790291995,r
NONBAL,0.1876208237253038,47.26460306001501,0.43011469907138133,0.1876208237253038,47.26460306001501,0.3421696626884542,r
NONBAL,0.05762942808551168,73.83404255793354,0.11775202111115239,0.05762942808551168,73.83404255793354,0.1146186719045199,r
NONBAL,0.13478753680361355,86.52066978673308,0.23819726640256653,0.13478753680361355,86.52066978673308,0.24212215611362206,r
NONBAL,0.07623251641286939,146.46876859372227,0.17077566498444138,0.07623251641286939,146.46876859372227,0.0825287174787932,r
NONBAL,0.19146228347379649,24.554519505883405,0.3536815229999994,0.19146228347379649,24.554519505883405,0.2772291162709361,r
NONBAL,0.13525028772505043,3.858014757753958,0.2865858673939726,0.13525028772505043,3.858014757753958,0.19736118394140958,r
NONBAL,0.13138147522620225,88.92537875769878,0.2731150950605033,0.13138147522620225,88.92537875769878,0.12040064222911784,r
NONBAL,0.11630936279930902,315.89124592160374,0.1391597853026394,0.11630936279930902,315.89124592160374,0.1824395421137581,r
NONBAL,0.19850571277565984,289.30349829664544,0.2880718671333097,0.19850571277565984,289.30349829664544,0.2961892748678962,r
NONBAL,0.1075133833890542,90.01990967756907,0.26129775360993784,0.1075133833890542,90.01990967756907,0.2034354445937236,r
NONBAL,0.08633683152117282,25.987167374754577,0.23110876199546182,0.08633683152117282,25.987167374754577,0.1268043275186059,r
NONBAL,0.11711568658609198,658.9861584200951,0.16778320258183307,0.11711568658609198,658.9861584200951,0.08167233479243756,r
NONBAL,0.07821623415929138,49.334941484818145,0.20147789999999904,0.07821623415929138,49.334941484818145,0.1361895147549003,r
NONBAL,0.10279145997354597,49.4908924201938,0.23305299617738287,0.10279145997354597,49.4908924201938,0.1790398122089288,r
NONBAL,0.13508584666864107,456.81720867414083,0.1762359895571881,0.13508584666864107,456.81720867414083,0.09752370712492002,r
NONBAL,0.15911222542768477,223.07128336771763,0.2457855189199349,0.15911222542768477,223.07128336771763,0.19510258906749958,r
NONBAL,0.16284997536786644,127.84617242048736,0.1871754885000003,0.16284997536786644,127.84617242048736,0.2685435436688708,r
NONBAL,0.06766742620108299,42.571384702441435,0.20285524637412683,0.06766742620108299,42.571384702441435,0.10766567695727726,r
NONBAL,0.10837211938223713,69.58784588181315,0.23756969471435105,0.10837211938223713,69.58784588181315,0.15124600723295195,r
NONBAL,0.14601292431524476,2.365171158429432,0.39123864371338674,0.14601292431524476,2.365171158429432,0.20838225592698292,r
NONBAL,0.03783451804905594,30.642672199126384,0.13059393205755782,0.03783451804905594,30.642672199126384,0.04408152193251007,r
NONBAL,0.23625758731066976,74.27231669226178,0.30900949054195753,0.23625758731066976,74.27231669226178,0.45446295387364005,r
NONBAL,0.212146231154111,555.0455419022355,0.09265535736617683,0.212146231154111,555.0455419022355,0.15939250103695815,r
NONBAL,0.0874342085162264,75.20505620371941,0.2114094696766397,0.0874342085162264,75.20505620371941,0.12310897727845313,r
NONBAL,0.05581900723167701,66.55908110546123,0.14542124999999806,0.05581900723167701,66.55908110546123,0.09560832737482017,r
NONBAL,0.12871228664835627,330.82941697264334,0.2825188125199491,0.12871228664835627,330.82941697264334,0.21684699440600783,r
NONBAL,0.07544294785254098,46.83375964741134,0.2044743810500278,0.07544294785254098,46.83375964741134,0.11539627495328,r
NONBAL,0.09541686503359045,4.524769777203761,0.2691009791474036,0.09541686503359045,4.524769777203761,0.15649344648165459,r
NONBAL,0.10639467124837144,27.064101872683455,0.24933117910358948,0.10639467124837144,27.064101872683455,0.1404555360639385,r
NONBAL,0.06309482090342723,75.56447269042079,0.11781900000000052,0.06309482090342723,75.56447269042079,0.15857374009232544,r
NONBAL,0.23095680769973617,1.836231241088092,0.4819464000000035,0.23095680769973617,1.836231241088092,0.37192984627187403,r
NONBAL,0.07575716083372114,114.01187034617836,0.27366178881044234,0.07575716083372114,114.01187034617836,0.1537103865302668,r
NONBAL,0.1971873610418457,0.7291674043264507,0.32042659474886703,0.1971873610418457,0.7291674043264507,0.29419680446392915,r
NONBAL,0.175377541035772,55.98019186356553,0.3821789038941402,0.175377541035772,55.98019186356553,0.20840704078687744,r
NONBAL,0.16577666190186496,1.9522237366839594,0.3974480693760221,0.16577666190186496,1.9522237366839594,0.22921427434391778,r
NONBAL,0.09156344540208941,170.10702155162414,0.164068456514905,0.09156344540208941,170.10702155162414,0.09133088666281765,r
NONBAL,0.16484435365123082,2.850002379732701,0.3473496167435469,0.16484435365123082,2.850002379732701,0.2327517111179377,r
NONBAL,0.08514989636986392,113.75074954876484,0.16806102765390973,0.08514989636986392,113.75074954876484,0.23776252407073373,r
NONBAL,0.16881622793056358,2.239800356269119,0.3185788217677189,0.16881622793056358,2.239800356269119,0.22178279633630565,r
NONBAL,0.20383292511181886,175.86223340150747,0.29428414628785393,0.20383292511181886,175.86223340150747,0.33578478428548075,r
NONBAL,0.10700784205204097,36.72094746237636,0.22679528114249736,0.10700784205204097,36.72094746237636,0.18860361341172027,r
NONBAL,0.05602015856778197,44.404065278790355,0.13179348396988566,0.05602015856778197,44.404065278790355,0.09138040116382307,r
NONBAL,0.14278962807750686,3.7262896724451697,0.30811672369595405,0.14278962807750686,3.7262896724451697,0.21146185948365606,r
NONBAL,0.1014842688140472,102.17388892650197,0.19333087005446567,0.1014842688140472,102.17388892650197,0.20222401457550565,r
NONBAL,0.32455342328827647,224.98202971663815,0.4455010640512786,0.32455342328827647,224.98202971663815,0.47898748464795643,r
NONBAL,0.14418844300300385,20.20843107394623,0.3194352395656513,0.14418844300300385,20.20843107394623,0.24361942001691336,r
NONBAL,0.17617115466919295,493.10976370870463,0.1775117247060222,0.17617115466919295,493.10976370870463,0.4803686583975216,r
NONBAL,0.11668224574755634,41.76160571482291,0.26912685153032934,0.11668224574755634,41.76160571482291,0.2334769005921272,r
NONBAL,0.16751866876547444,486.5589957912875,0.18964173550528338,0.16751866876547444,486.5589957912875,0.1370703036238705,r
NONBAL,0.13595755771395743,19.541530236533927,0.36173689620436283,0.13595755771395743,19.541530236533927,0.1877919066391606,r
NONBAL,0.18713595559144647,0.0001958994398975993,0.29386970250147204,0.18713595559144647,0.0001958994398975993,0.24012428486798998,r
NONBAL,0.09588475641015327,220.5777172549969,0.1590677038032509,0.09588475641015327,220.5777172549969,0.09179373052267378,r
NONBAL,0.07407050692343421,59.35840057087084,0.19771798329265589,0.07407050692343421,59.35840057087084,0.13271112969260324,r
NONBAL,0.19473475506059032,90.81930261695645,0.4195973462315477,0.19473475506059032,90.81930261695645,0.2816757316289398,r
NONBAL,0.10288631828472639,2.836833591572938e-05,0.26000386047390883,0.10288631828472639,2.836833591572938e-05,0.11397543609363509,r
NONBAL,0.14354100904417913,55.04398748515983,0.27132061192852314,0.14354100904417913,55.04398748515983,0.22721315491911562,r
NONBAL,0.07822615681864035,108.59699794264404,0.18739950236581188,0.07822615681864035,108.59699794264404,0.1029500858142297,r
NONBAL,0.2553858774925676,7.688699405580807,0.4795808698302418,0.2553858774925676,7.688699405580807,0.3759906786885639,r
NONBAL,0.1814810034698558,2.7325881144791735,0.3601238133774057,0.1814810034698558,2.7325881144791735,0.2916813320163342,r
NONBAL,0.08226643740535595,89.15839807313945,0.18474439396803835,0.08226643740535595,89.15839807313945,0.16945997734833215,r
NONBAL,0.19245918180930666,277.8901319286778,0.26552362777132377,0.19245918180930666,277.8901319286778,0.3075805488442696,r
NONBAL,0.14981973705595947,79.99629083304671,0.25463236729434646,0.14981973705595947,79.99629083304671,0.1766221439090873,r
NONBAL,0.16140518555407699,47.56822740171526,0.3647080469126309,0.16140518555407699,47.56822740171526,0.24796026888068873,r
NONBAL,0.11054341183801765,36.57729187624386,0.2663247503765507,0.11054341183801765,36.57729187624386,0.17923334537283436,r
NONBAL,0.09543940404962802,11.367759600607805,0.22739988132068123,0.09543940404962802,11.367759600607805,0.1470799767727583,r
NONBAL,0.14763688388689808,221.812371710193,0.291803151611594,0.14763688388689808,221.812371710193,0.18687198179905096,r
NONBAL,0.10183982794840093,140.00553102977574,0.11733655296169189,0.10183982794840093,140.00553102977574,0.10305999469845084,r
NONBAL,0.12404864707974511,8.61190194954078,0.23121366854154268,0.12404864707974511,8.61190194954078,0.18358841362476816,r
NONBAL,0.0743247557073392,0.0011685324289795213,0.10912220448604992,0.0743247557073392,0.0011685324289795213,0.06383534585009344,r
NONBAL,0.09125445908083403,49.45073255966549,0.15887246610990632,0.09125445908083403,49.45073255966549,0.17181041391044993,r
NONBAL,0.17456241742273967,2.6686389901442463e-05,0.37283217098646504,0.17456241742273967,2.6686389901442463e-05,0.2647294096734784,r
NONBAL,0.07764511436112685,4.477742224030767,0.1711024002693047,0.07764511436112685,4.477742224030767,0.097511556103562,r
NONBAL,0.08560130914405017,50.096601867975004,0.188023433190963,0.08560130914405017,50.096601867975004,0.16789085308820084,r
NONBAL,0.11053442538368237,1.998437437578106e-05,0.23828895604098865,0.11053442538368237,1.998437437578106e-05,0.13120953672704103,r
NONBAL,0.15198712408934556,167.74753761563255,0.36544136246642744,0.15198712408934556,167.74753761563255,0.1426682304304364,r
NONBAL,0.31679661938887305,3.364209923114119,0.3075246825462416,0.31679661938887305,3.364209923114119,0.4832338208019443,r
NONBAL,0.13836577477832526,17.84322706828767,0.32504349987647646,0.13836577477832526,17.84322706828767,0.2242989013774503,r
NONBAL,0.21248581411968628,8.748111836092816,0.3356860328411245,0.21248581411968628,8.748111836092816,0.3326143399523099,r
NONBAL,0.18548758948100566,147.94127609377676,0.28147601645981796,0.18548758948100566,147.94127609377676,0.20702635871794006,r
NONBAL,0.06874553946688393,60.58510227451391,0.1536957034199585,0.06874553946688393,60.58510227451391,0.10543736435745148,r
NONBAL,0.1245752988492934,0.00013452896972755593,0.337270255326272,0.1245752988492934,0.00013452896972755593,0.1909352413359736,r
NONBAL,0.14337277186110384,1.2923890070623651,0.2997752122689999,0.14337277186110384,1.2923890070623651,0.17488943955559225,r
NONBAL,0.28441569128879945,151.50004461313463,0.4419382946985196,0.28441569128879945,151.50004461313463,0.4003319577960706,r
NONBAL,0.14980333008851973,21.018983438237928,0.28247950589300935,0.14980333008851973,21.018983438237928,0.21912302368364028,r
NONBAL,0.12422851696200662,2.2357753914548066e-05,0.23613324431172752,0.12422851696200662,2.2357753914548066e-05,0.2026355303435003,r
NONBAL,0.20230387505750247,2.351393699145578,0.40195107452352985,0.20230387505750247,2.351393699145578,0.3060334270563508,r
NONBAL,0.09143937593871213,126.84579242043314,0.16670779451535855,0.09143937593871213,126.84579242043314,0.16641317783380988,r
NONBAL,0.09820440130716648,0.9349507916811851,0.24984369500940204,0.09820440130716648,0.9349507916811851,0.1834705782400399,r
NONBAL,0.12263147217938508,63.18585021724722,0.28622714560947504,0.12263147217938508,63.18585021724722,0.2629514221635766,r
NONBAL,0.16507190853379747,39.71514078235626,0.30423576741474684,0.16507190853379747,39.71514078235626,0.21084894900148038,r
NONBAL,0.24801271583533852,218.3792422848985,0.2853767968608024,0.24801271583533852,218.3792422848985,0.3330166588522039,r
NONBAL,0.07540841381246317,2.6188316405750793e-05,0.2575439319332582,0.07540841381246317,2.6188316405750793e-05,0.10782821181069685,r
NONBAL,0.09235359169062295,21.73942944208831,0.27374952764852845,0.09235359169062295,21.73942944208831,0.12322187752829661,r
NONBAL,0.13808097266355196,2.2336028353703457,0.35657068199999975,0.13808097266355196,2.2336028353703457,0.19750411997097783,r
NONBAL,0.057687932989063564,64.75301661391107,0.2089597738565437,0.057687932989063564,64.75301661391107,0.06489038647258784,r
NONBAL,0.1574107194146676,235.41662173728915,0.28662390405249993,0.1574107194146676,235.41662173728915,0.3151670307373878,r
NONBAL,0.41428553751588937,72.9813280995489,0.5086567306950845,0.41428553751588937,72.9813280995489,0.7436502792130704,r
NONBAL,0.13484987239382895,5.972266185152869,0.3220479137933998,0.13484987239382895,5.972266185152869,0.19409902962213,r
NONBAL,0.37371917373434327,555.6978078882651,0.36584831456846684,0.37371917373434327,555.6978078882651,0.5174261378619484,r
NONBAL,0.09323249807689597,116.90160215001231,0.178196390015523,0.09323249807689597,116.90160215001231,0.11067955607512002,r
NONBAL,0.21263202259718286,60.949466460924754,0.4340184195289701,0.21263202259718286,60.949466460924754,0.4328779956727366,r
NONBAL,0.17639488903139036,56.392376720501815,0.31466497102898056,0.17639488903139036,56.392376720501815,0.26318449562467516,r
NONBAL,0.25128655061586463,346.9908510116243,0.27498269731369257,0.25128655061586463,346.9908510116243,0.3519217934698836,r
NONBAL,0.16987055607950777,273.7559507019238,0.2586722655700654,0.16987055607950777,273.7559507019238,0.2256380818619503,r
NONBAL,0.13708152143268723,674.5242592284445,0.17411704548426482,0.13708152143268723,674.5242592284445,0.21936012439540037,r
NONBAL,0.0520173229146719,20.818487746275906,0.16072749410713605,0.0520173229146719,20.818487746275906,0.08148752754182925,r
NONBAL,0.1685841850315272,87.76478765309484,0.34044321783097853,0.1685841850315272,87.76478765309484,0.3018245179904724,r
NONBAL,0.16171192753618394,9.886429978731684,0.3381802625351209,0.16171192753618394,9.886429978731684,0.21973012184826154,r
NONBAL,0.06893646077980854,602.8041391024815,0.07380878357959976,0.06893646077980854,602.8041391024815,0.11817559936807186,r
NONBAL,0.08125702857777023,87.62945569080384,0.15728732614000676,0.08125702857777023,87.62945569080384,0.10918483016822182,r
NONBAL,0.18590666330688918,0.39638199152521325,0.326104347431368,0.18590666330688918,0.39638199152521325,0.2215006463734798,r
NONBAL,0.11271653401742242,6.737357085014106,0.23787680195500524,0.11271653401742242,6.737357085014106,0.1569700255299777,r
NONBAL,0.10084937310870867,0.00011537712524458683,0.24599441642774145,0.10084937310870867,0.00011537712524458683,0.1262733122677108,r
NONBAL,0.12698285549172705,2.65859741187247,0.29436871855276053,0.12698285549172705,2.65859741187247,0.1832349174301191,r
NONBAL,0.17193282994300965,0.00021692135950973092,0.31913165700000146,0.17193282994300965,0.00021692135950973092,0.20357348696321967,r
NONBAL,0.172042338310678,5.389014696384023,0.3474162299178414,0.172042338310678,5.389014696384023,0.2881556484648993,r
NONBAL,0.0615005847272407,79.58491773170671,0.1343116916795719,0.0615005847272407,79.58491773170671,0.08534888633826287,r
NONBAL,0.11642366471626325,28.647889113976625,0.23882355899999944,0.11642366471626325,28.647889113976625,0.18888371754496475,r
NONBAL,0.11128807114197628,48.4305139691495,0.2860637948181808,0.11128807114197628,48.4305139691495,0.22745324000256772,r
NONBAL,0.07183246523078503,163.97015098671284,0.15770708064998104,0.07183246523078503,163.97015098671284,0.09721967694540863,r
NONBAL,0.0732959192564904,159.66404596796664,0.21529005177905472,0.0732959192564904,159.66404596796664,0.08213130815244818,r
NONBAL,0.1667294804119741,267.2170653601308,0.21017706578205342,0.1667294804119741,267.2170653601308,0.2446822787047808,r
NONBAL,0.13278659875269697,15.843179481654136,0.26266471852140316,0.13278659875269697,15.843179481654136,0.17519989393492566,r
NONBAL,0.16034650319052313,301.4378338742399,0.19867486095174006,0.16034650319052313,301.4378338742399,0.3417847119724012,r
NONBAL,0.10195706995165646,93.64121223629446,0.1842134276750298,0.10195706995165646,93.64121223629446,0.17793671761266508,r
NONBAL,0.1037440335097728,20.7761582870469,0.28986239017795645,0.1037440335097728,20.7761582870469,0.18811090500328387,r
NONBAL,0.07867622699683316,30.301942695558484,0.17983876367643972,0.07867622699683316,30.301942695558484,0.10885230833212095,r
NONBAL,0.07446178355704927,122.21857461237495,0.14134609080615118,0.07446178355704927,122.21857461237495,0.1581933098223648,r
NONBAL,0.25219164555746615,3.8276469287098407,0.490170759000002,0.25219164555746615,3.8276469287098407,0.3295430093496991,r
NONBAL,0.17898036924490598,5.7890159415612565,0.37810697348375827,0.17898036924490598,5.7890159415612565,0.24935126994293952,r
NONBAL,0.08577601750374762,107.52823798175716,0.17201012825800743,0.08577601750374762,107.52823798175716,0.15190575184358143,r
NONBAL,0.10688520670977594,111.8901784518593,0.24355166353585125,0.10688520670977594,111.8901784518593,0.14027606744884497,r
NONBAL,0.2614509282225781,84.85025971219595,0.283659276300767,0.2614509282225781,84.85025971219595,0.2993421414283652,r
NONBAL,0.033954249168370344,19.713654164188107,0.1272865215512199,0.033954249168370344,19.713654164188107,0.0483847760263467,r
NONBAL,0.11320947877035231,142.65017241781723,0.17280120000000004,0.11320947877035231,142.65017241781723,0.14498458814632617,r
NONBAL,0.19871705098450204,1.4736946617543074,0.322565817811398,0.19871705098450204,1.4736946617543074,0.3333195782091793,r
NONBAL,0.08826334574281879,54.086310939265026,0.20316257584102915,0.08826334574281879,54.086310939265026,0.1275171979576324,r
NONBAL,0.06500105887842444,6.910956598218135,0.1949328224571124,0.06500105887842444,6.910956598218135,0.0952373040174305,r
NONBAL,0.21975003447465663,19.04812984610093,0.40690939249256575,0.21975003447465663,19.04812984610093,0.37819711776166975,r
NONBAL,0.22707286860347597,55.719576816605105,0.3620138756926536,0.22707286860347597,55.719576816605105,0.35357957509957383,r
NONBAL,0.2260480151787564,202.71652995932598,0.3988980900396555,0.2260480151787564,202.71652995932598,0.3878740084478762,r
NONBAL,0.06084864166198032,54.560269050209705,0.16650350445802806,0.06084864166198032,54.560269050209705,0.10559009038258427,r
NONBAL,0.041498995481940505,26.81837738164387,0.12594744996216053,0.041498995481940505,26.81837738164387,0.07282802867634751,r
NONBAL,0.06744240597008128,25.2575505700476,0.19828979640829894,0.06744240597008128,25.2575505700476,0.11199735140616274,r
NONBAL,0.1184981225951968,323.8720252991357,0.2087808248007649,0.1184981225951968,323.8720252991357,0.3203539586049337,r
NONBAL,0.10903285307828549,63.86273156966393,0.26663220262090687,0.10903285307828549,63.86273156966393,0.12987798476683834,r
NONBAL,0.08264060401257134,64.25311101248403,0.22625712752826058,0.08264060401257134,64.25311101248403,0.11567410830262811,r
NONBAL,0.17553095736578928,26.412825753467857,0.2489986249504245,0.17553095736578928,26.412825753467857,0.3175371808943324,r
NONBAL,0.07334103419561767,66.3296434976087,0.19574327843353623,0.07334103419561767,66.3296434976087,0.11937221649424279,r
NONBAL,0.09697286108767457,41.63079460642144,0.22265963290094207,0.09697286108767457,41.63079460642144,0.17465699482593514,r
NONBAL,0.07833321141010736,26.979154227553973,0.21343999099780428,0.07833321141010736,26.979154227553973,0.10557341957292786,r
NONBAL,0.08966053735663732,35.236482360651905,0.20604295007037782,0.08966053735663732,35.236482360651905,0.1682768606229048,r
NONBAL,0.08089500065166859,94.55970384935902,0.25254531470021474,0.08089500065166859,94.55970384935902,0.14451936132411114,r
NONBAL,0.09220102143512603,45.335379181895085,0.20073146855119497,0.09220102143512603,45.335379181895085,0.13916985876147703,r
NONBAL,0.09250001197148854,73.73097155146225,0.17134662089909516,0.09250001197148854,73.73097155146225,0.16066601457524438,r
NONBAL,0.18208963485387755,13.500878548565746,0.3663498129584966,0.18208963485387755,13.500878548565746,0.23423192382862557,r
NONBAL,0.09401842005791834,132.3318729288164,0.2136063704043418,0.09401842005791834,132.3318729288164,0.1445696441658227,r
NONBAL,0.07919388400597595,121.69816503542782,0.13152836274546134,0.07919388400597595,121.69816503542782,0.13363941034411544,r
NONBAL,0.03946230581006111,50.99746635118906,0.09681927007873956,0.03946230581006111,50.99746635118906,0.061332970730839,r
NONBAL,0.06923315146672324,52.48632565727063,0.21331462232052437,0.06923315146672324,52.48632565727063,0.09761531938326524,r
NONBAL,0.09093061822249689,33.33796403436128,0.23731943134087466,0.09093061822249689,33.33796403436128,0.17495323422623882,r
NONBAL,0.08848737274637679,47.34385807053198,0.23220210447733003,0.08848737274637679,47.34385807053198,0.13534616832862703,r
NONBAL,0.0312221443496909,2.7062706067226824e-05,0.08278623327609283,0.0312221443496909,2.7062706067226824e-05,0.03325510711633466,r
